path,theta,phi,roll
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_01.jpg,0.0,0.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_02.jpg,0.0,20.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_03.jpg,0.0,35.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_04.jpg,0.0,55.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_05.jpg,0.0,70.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_06.jpg,0.0,90.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_07.jpg,0.0,110.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_08.jpg,0.0,125.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_09.jpg,0.0,145.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_10.jpg,0.0,160.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_11.jpg,0.0,180.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_12.jpg,0.0,200.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_13.jpg,0.0,215.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_14.jpg,0.0,235.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_15.jpg,0.0,250.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_16.jpg,0.0,270.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_17.jpg,0.0,290.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_18.jpg,0.0,305.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_19.jpg,0.0,325.0,0.0
C:\Users\enter\OneDrive\Desktop\mini-project\project v1.1\images\image_20.jpg,0.0,340.0,0.0
